Site4,Date,Source,Max Temp,Min Temp,Avg Temp,HDDs,CDDs,Precipitation Water Equiv,Snowfall,Snow/Ice Depth
IAH,19880407,NCDC-EstDew-EstWind,83,44,63.5,1.5,0,0,0,0
IAH,19880408,NCDC-EstDew-EstWind,77,49,63,2,0,0,0,0
IAH,19880409,NCDC-EstDew-EstWind,82,55,68.5,0,3.5,0,0,0
IAH,19880410,NCDC-EstDew-EstWind,66,44,55,10,0,0,0,0
IAH,19880411,NCDC-EstDew-EstWind,66,39,52.5,12.5,0,0,0,0
IAH,19880412,NCDC-EstDew-EstWind,76,43,59.5,5.5,0,0,0,0
IAH,19880413,NCDC-EstDew-EstWind,82,45,63.5,1.5,0,0,0,0
IAH,19880414,NCDC-EstDew-EstWind,83,51,67,0,2,0,0,0
IAH,19880415,NCDC-EstDew-EstWind,83,52,67.5,0,2.5,0,0,0
IAH,19880416,NCDC-EstDew-EstWind,76,58,67,0,2,0.14,0,0
IAH,19880417,NCDC-EstDew-EstWind,79,63,71,0,6,0,0,0
IAH,19880418,NCDC-EstDew-EstWind,84,53,68.5,0,3.5,0.01,0,0
IAH,19880419,NCDC-EstDew-EstWind,79,47,63,2,0,0,0,0
IAH,19880420,NCDC-EstDew-EstWind,84,51,67.5,0,2.5,0,0,0
IAH,19880421,NCDC-EstDew-EstWind,84,64,74,0,9,0,0,0
IAH,19880422,NCDC-EstDew-EstWind,86,73,79.5,0,14.5,0,0,0
IAH,19880423,NCDC-EstDew-EstWind,88,70,79,0,14,0,0,0
IAH,19880424,NCDC-EstDew-EstWind,87,56,71.5,0,6.5,0,0,0
IAH,19880425,NCDC-EstDew-EstWind,85,59,72,0,7,0,0,0
IAH,19880426,NCDC-EstDew-EstWind,91,53,72,0,7,0,0,0
IAH,19880427,NCDC-EstDew-EstWind,84,63,73.5,0,8.5,0,0,0
IAH,19880428,NCDC-EstDew-EstWind,83,57,70,0,5,0,0,0
IAH,19880429,NCDC-EstDew-EstWind,70,63,66.5,0,1.5,0.97,0,0
IAH,19880430,NCDC-EstDew-EstWind,72,57,64.5,0.5,0,0.08,0,0
IAH,19880501,NCDC-EstDew-EstWind,78,53,65.5,0,0.5,0,0,0
IAH,19880502,NCDC-EstDew-EstWind,78,54,66,0,1,0,0,0
IAH,19880503,NCDC-EstDew-EstWind,84,59,71.5,0,6.5,0,0,0
IAH,19880504,NCDC-EstDew-EstWind,84,54,69,0,4,0,0,0
IAH,19880505,NCDC-EstDew-EstWind,87,56,71.5,0,6.5,0,0,0
IAH,19880506,NCDC-EstDew-EstWind,84,58,71,0,6,0,0,0
IAH,19880507,NCDC-EstDew-EstWind,79,65,72,0,7,0,0,0
IAH,19880508,NCDC-EstDew-EstWind,82,72,77,0,12,0,0,0
IAH,19880509,NCDC-EstDew-EstWind,89,72,80.5,0,15.5,0,0,0
IAH,19880510,NCDC-EstDew-EstWind,90,64,77,0,12,0,0,0
IAH,19880511,NCDC-EstDew-EstWind,85,66,75.5,0,10.5,0.03,0,0
IAH,19880512,NCDC-EstDew-EstWind,81,61,71,0,6,0,0,0
IAH,19880513,NCDC-EstDew-EstWind,85,56,70.5,0,5.5,0,0,0
IAH,19880514,NCDC-EstDew-EstWind,88,56,72,0,7,0,0,0
IAH,19880515,NCDC-EstDew-EstWind,88,57,72.5,0,7.5,0,0,0
IAH,19880516,NCDC-EstDew-EstWind,89,59,74,0,9,0,0,0
IAH,19880517,NCDC-EstDew-EstWind,91,58,74.5,0,9.5,0,0,0
IAH,19880518,NCDC-EstDew-EstWind,90,58,74,0,9,0,0,0
IAH,19880519,NCDC-EstDew-EstWind,88,61,74.5,0,9.5,0,0,0
IAH,19880520,NCDC-EstDew-EstWind,85,64,74.5,0,9.5,0,0,0
IAH,19880521,NCDC-EstDew-EstWind,79,64,71.5,0,6.5,1.25,0,0
IAH,19880522,NCDC-EstDew-EstWind,83,62,72.5,0,7.5,0,0,0
IAH,19880523,NCDC-EstDew-EstWind,89,58,73.5,0,8.5,0,0,0
IAH,19880524,NCDC-EstDew-EstWind,89,69,79,0,14,0,0,0
IAH,19880525,NCDC-EstDew-EstWind,87,62,74.5,0,9.5,0,0,0
IAH,19880526,NCDC-EstDew-EstWind,85,61,73,0,8,0,0,0
IAH,19880527,NCDC-EstDew-EstWind,86,58,72,0,7,0,0,0
IAH,19880528,NCDC-EstDew-EstWind,86,59,72.5,0,7.5,0,0,0
IAH,19880529,NCDC-EstDew-EstWind,82,73,77.5,0,12.5,0.04,0,0
IAH,19880530,NCDC-EstDew-EstWind,87,75,81,0,16,0,0,0
IAH,19880531,NCDC-EstDew-EstWind,86,73,79.5,0,14.5,0,0,0
IAH,19880601,NCDC-EstDew-EstWind,88,66,77,0,12,0,0,0
IAH,19880602,NCDC-EstDew-EstWind,88,64,76,0,11,0.26,0,0
IAH,19880603,NCDC-EstDew-EstWind,86,67,76.5,0,11.5,1.07,0,0
IAH,19880604,NCDC-EstDew-EstWind,84,66,75,0,10,0.06,0,0
IAH,19880605,NCDC-EstDew-EstWind,89,64,76.5,0,11.5,0,0,0
IAH,19880606,NCDC-EstDew-EstWind,91,67,79,0,14,0,0,0
IAH,19880607,NCDC-EstDew-EstWind,93,69,81,0,16,0,0,0
IAH,19880608,NCDC-EstDew-EstWind,95,71,83,0,18,0,0,0
IAH,19880609,NCDC-EstDew-EstWind,95,74,84.5,0,19.5,0,0,0
IAH,19880610,NCDC-EstDew-EstWind,89,72,80.5,0,15.5,0,0,0
IAH,19880611,NCDC-EstDew-EstWind,90,62,76,0,11,0,0,0
IAH,19880612,NCDC-EstDew-EstWind,88,63,75.5,0,10.5,0,0,0
IAH,19880613,NCDC-EstDew-EstWind,91,66,78.5,0,13.5,0,0,0
IAH,19880614,NCDC-EstDew-EstWind,91,70,80.5,0,15.5,0,0,0
IAH,19880615,NCDC-EstDew-EstWind,91,68,79.5,0,14.5,0,0,0
IAH,19880616,NCDC-EstDew-EstWind,93,65,79,0,14,0,0,0
IAH,19880617,NCDC-EstDew-EstWind,93,66,79.5,0,14.5,0,0,0
IAH,19880618,NCDC-EstDew-EstWind,93,65,79,0,14,0,0,0
IAH,19880619,NCDC-EstDew-EstWind,94,69,81.5,0,16.5,0,0,0
IAH,19880620,NCDC-EstDew-EstWind,91,70,80.5,0,15.5,0,0,0
IAH,19880621,NCDC-EstDew-EstWind,94,68,81,0,16,0.12,0,0
IAH,19880622,NCDC-EstDew-EstWind,94,69,81.5,0,16.5,0,0,0
IAH,19880623,NCDC-EstDew-EstWind,94,68,81,0,16,0,0,0
IAH,19880624,NCDC-EstDew-EstWind,88,72,80,0,15,0,0,0
IAH,19880625,NCDC-EstDew-EstWind,93,75,84,0,19,0.49,0,0
IAH,19880626,NCDC-EstDew-EstWind,96,74,85,0,20,0,0,0
IAH,19880627,NCDC-EstDew-EstWind,96,76,86,0,21,0,0,0
IAH,19880628,NCDC-EstDew-EstWind,97,76,86.5,0,21.5,0,0,0
IAH,19880629,NCDC-EstDew-EstWind,97,75,86,0,21,0,0,0
IAH,19880630,NCDC-EstDew-EstWind,97,74,85.5,0,20.5,0,0,0
IAH,19880701,NCDC-EstDew-EstWind,98,77,87.5,0,22.5,0,0,0
IAH,19880702,NCDC-EstDew-EstWind,99,77,88,0,23,0.03,0,0
IAH,19880703,NCDC-EstDew-EstWind,98,76,87,0,22,0,0,0
IAH,19880704,NCDC-EstDew-EstWind,90,73,81.5,0,16.5,0.07,0,0
IAH,19880705,NCDC-EstDew-EstWind,89,74,81.5,0,16.5,0.17,0,0
IAH,19880706,NCDC-EstDew-EstWind,89,73,81,0,16,1.21,0,0
IAH,19880707,NCDC-EstDew-EstWind,87,73,80,0,15,0,0,0
IAH,19880708,NCDC-EstDew-EstWind,88,72,80,0,15,0.02,0,0
IAH,19880709,NCDC-EstDew-EstWind,89,74,81.5,0,16.5,0,0,0
IAH,19880710,NCDC-EstDew-EstWind,96,74,85,0,20,0,0,0
IAH,19880711,NCDC-EstDew-EstWind,95,78,86.5,0,21.5,0,0,0
IAH,19880712,NCDC-EstDew-EstWind,95,82,88.5,0,23.5,0,0,0
IAH,19880713,NCDC-EstDew-EstWind,98,79,88.5,0,23.5,0,0,0
IAH,19880714,NCDC-EstDew-EstWind,95,78,86.5,0,21.5,0,0,0
IAH,19880715,NCDC-EstDew-EstWind,96,78,87,0,22,0,0,0
IAH,19880716,NCDC-EstDew-EstWind,99,80,89.5,0,24.5,0,0,0
IAH,19880717,NCDC-EstDew-EstWind,99,76,87.5,0,22.5,0,0,0
IAH,19880718,NCDC-EstDew-EstWind,99,77,88,0,23,0,0,0
IAH,19880719,NCDC-EstDew-EstWind,88,75,81.5,0,16.5,0.01,0,0
IAH,19880720,NCDC-EstDew-EstWind,91,74,82.5,0,17.5,0.83,0,0
IAH,19880721,NCDC-EstDew-EstWind,90,73,81.5,0,16.5,0,0,0
IAH,19880722,NCDC-EstDew-EstWind,96,67,81.5,0,16.5,0,0,0
IAH,19880723,NCDC-EstDew-EstWind,98,68,83,0,18,0,0,0
IAH,19880724,NCDC-EstDew-EstWind,98,73,85.5,0,20.5,0,0,0
IAH,19880725,NCDC-EstDew-EstWind,99,73,86,0,21,0,0,0
IAH,19880726,NCDC-EstDew-EstWind,97,69,83,0,18,0.02,0,0
IAH,19880727,NCDC-EstDew-EstWind,100,71,85.5,0,20.5,0.87,0,0
IAH,19880728,NCDC-EstDew-EstWind,90,70,80,0,15,0,0,0
IAH,19880729,NCDC-EstDew-EstWind,94,73,83.5,0,18.5,0,0,0
IAH,19880730,NCDC-EstDew-EstWind,92,73,82.5,0,17.5,0,0,0
IAH,19880731,NCDC-EstDew-EstWind,95,72,83.5,0,18.5,0,0,0
IAH,19880801,NCDC-EstDew-EstWind,94,73,83.5,0,18.5,0.56,0,0
IAH,19880802,NCDC-EstDew-EstWind,91,74,82.5,0,17.5,0.52,0,0
IAH,19880803,NCDC-EstDew-EstWind,96,74,85,0,20,0,0,0
IAH,19880804,NCDC-EstDew-EstWind,93,74,83.5,0,18.5,0,0,0
IAH,19880805,NCDC-EstDew-EstWind,97,74,85.5,0,20.5,0,0,0
IAH,19880806,NCDC-EstDew-EstWind,98,77,87.5,0,22.5,0,0,0
IAH,19880807,NCDC-EstDew-EstWind,100,78,89,0,24,0,0,0
IAH,19880808,NCDC-EstDew-EstWind,102,78,90,0,25,0,0,0
IAH,19880809,NCDC-EstDew-EstWind,102,77,89.5,0,24.5,0,0,0
IAH,19880810,NCDC-EstDew-EstWind,97,74,85.5,0,20.5,0,0,0
IAH,19880811,NCDC-EstDew-EstWind,90,74,82,0,17,1.94,0,0
IAH,19880812,NCDC-EstDew-EstWind,95,76,85.5,0,20.5,0,0,0
IAH,19880813,NCDC-EstDew-EstWind,94,74,84,0,19,0,0,0
IAH,19880814,NCDC-EstDew-EstWind,93,76,84.5,0,19.5,0,0,0
IAH,19880815,NCDC-EstDew-EstWind,94,73,83.5,0,18.5,0,0,0
IAH,19880816,NCDC-EstDew-EstWind,97,74,85.5,0,20.5,0,0,0
IAH,19880817,NCDC-EstDew-EstWind,98,76,87,0,22,0,0,0
IAH,19880818,NCDC-EstDew-EstWind,95,75,85,0,20,0.06,0,0
IAH,19880819,NCDC-EstDew-EstWind,90,74,82,0,17,0,0,0
IAH,19880820,NCDC-EstDew-EstWind,98,77,87.5,0,22.5,0,0,0
IAH,19880821,NCDC-EstDew-EstWind,98,78,88,0,23,0,0,0
IAH,19880822,NCDC-EstDew-EstWind,98,76,87,0,22,0,0,0
IAH,19880823,NCDC-EstDew-EstWind,98,78,88,0,23,0.13,0,0
IAH,19880824,NCDC-EstDew-EstWind,97,77,87,0,22,0,0,0
IAH,19880825,NCDC-EstDew-EstWind,96,77,86.5,0,21.5,0.21,0,0
IAH,19880826,NCDC-EstDew-EstWind,97,72,84.5,0,19.5,0,0,0
IAH,19880827,NCDC-EstDew-EstWind,95,72,83.5,0,18.5,0,0,0
IAH,19880828,NCDC-EstDew-EstWind,95,72,83.5,0,18.5,0,0,0
IAH,19880829,NCDC-EstDew-EstWind,95,75,85,0,20,0.1,0,0
IAH,19880830,NCDC-EstDew-EstWind,90,72,81,0,16,0,0,0
IAH,19880831,NCDC-EstDew-EstWind,93,71,82,0,17,0,0,0
IAH,19880901,NCDC-EstDew-EstWind,91,74,82.5,0,17.5,0,0,0
IAH,19880902,NCDC-EstDew-EstWind,85,75,80,0,15,0.14,0,0
IAH,19880903,NCDC-EstDew-EstWind,84,73,78.5,0,13.5,0.05,0,0
IAH,19880904,NCDC-EstDew-EstWind,90,67,78.5,0,13.5,0,0,0
IAH,19880905,NCDC-EstDew-EstWind,92,62,77,0,12,0,0,0
IAH,19880906,NCDC-EstDew-EstWind,90,60,75,0,10,0,0,0
IAH,19880907,NCDC-EstDew-EstWind,91,62,76.5,0,11.5,0,0,0
IAH,19880908,NCDC-EstDew-EstWind,92,58,75,0,10,0,0,0
IAH,19880909,NCDC-EstDew-EstWind,94,59,76.5,0,11.5,0,0,0
IAH,19880910,NCDC-EstDew-EstWind,96,59,77.5,0,12.5,0,0,0
IAH,19880911,NCDC-EstDew-EstWind,94,68,81,0,16,0,0,0
IAH,19880912,NCDC-EstDew-EstWind,92,72,82,0,17,0.21,0,0
IAH,19880913,NCDC-EstDew-EstWind,95,74,84.5,0,19.5,0,0,0
IAH,19880914,NCDC-EstDew-EstWind,96,72,84,0,19,0,0,0
IAH,19880915,NCDC-EstDew-EstWind,92,72,82,0,17,0.27,0,0
IAH,19880916,NCDC-EstDew-EstWind,90,76,83,0,18,0.06,0,0
IAH,19880917,NCDC-EstDew-EstWind,91,78,84.5,0,19.5,0,0,0
IAH,19880918,NCDC-EstDew-EstWind,92,79,85.5,0,20.5,0,0,0
IAH,19880919,NCDC-EstDew-EstWind,95,77,86,0,21,0,0,0
IAH,19880920,NCDC-EstDew-EstWind,96,76,86,0,21,0,0,0
IAH,19880921,NCDC-EstDew-EstWind,94,70,82,0,17,0,0,0
IAH,19880922,NCDC-EstDew-EstWind,95,71,83,0,18,0,0,0
IAH,19880923,NCDC-EstDew-EstWind,96,74,85,0,20,0,0,0
IAH,19880924,NCDC-EstDew-EstWind,91,73,82,0,17,0.12,0,0
IAH,19880925,NCDC-EstDew-EstWind,96,66,81,0,16,0,0,0
IAH,19880926,NCDC-EstDew-EstWind,95,61,78,0,13,0,0,0
IAH,19880927,NCDC-EstDew-EstWind,94,67,80.5,0,15.5,0,0,0
IAH,19880928,NCDC-EstDew-EstWind,94,65,79.5,0,14.5,0,0,0
IAH,19880929,NCDC-EstDew-EstWind,91,70,80.5,0,15.5,0.19,0,0
IAH,19880930,NCDC-EstDew-EstWind,81,68,74.5,0,9.5,0.16,0,0
IAH,19881001,NCDC-EstDew-EstWind,89,66,77.5,0,12.5,0.7,0,0
IAH,19881002,NCDC-EstDew-EstWind,84,62,73,0,8,0,0,0
IAH,19881003,NCDC-EstDew-EstWind,85,60,72.5,0,7.5,0,0,0
IAH,19881004,NCDC-EstDew-EstWind,83,54,68.5,0,3.5,0,0,0
IAH,19881005,NCDC-EstDew-EstWind,82,51,66.5,0,1.5,0,0,0
IAH,19881006,NCDC-EstDew-EstWind,80,53,66.5,0,1.5,0,0,0
IAH,19881007,NCDC-EstDew-EstWind,85,53,69,0,4,0,0,0
IAH,19881008,NCDC-EstDew-EstWind,83,53,68,0,3,0,0,0
IAH,19881009,NCDC-EstDew-EstWind,88,62,75,0,10,0.04,0,0
IAH,19881010,NCDC-EstDew-EstWind,81,53,67,0,2,0,0,0
IAH,19881011,NCDC-EstDew-EstWind,88,47,67.5,0,2.5,0,0,0
IAH,19881012,NCDC-EstDew-EstWind,84,56,70,0,5,0,0,0
IAH,19881013,NCDC-EstDew-EstWind,79,48,63.5,1.5,0,0,0,0
IAH,19881014,NCDC-EstDew-EstWind,81,48,64.5,0.5,0,0,0,0
IAH,19881015,NCDC-EstDew-EstWind,85,57,71,0,6,0,0,0
IAH,19881016,NCDC-EstDew-EstWind,89,61,75,0,10,0,0,0
IAH,19881017,NCDC-EstDew-EstWind,89,62,75.5,0,10.5,0,0,0
IAH,19881018,NCDC-EstDew-EstWind,90,67,78.5,0,13.5,0,0,0
IAH,19881019,NCDC-EstDew-EstWind,89,66,77.5,0,12.5,0,0,0
IAH,19881020,NCDC-EstDew-EstWind,89,65,77,0,12,0.01,0,0
IAH,19881021,NCDC-EstDew-EstWind,89,64,76.5,0,11.5,0,0,0
IAH,19881022,NCDC-EstDew-EstWind,83,61,72,0,7,0,0,0
IAH,19881023,NCDC-EstDew-EstWind,91,70,80.5,0,15.5,0,0,0
IAH,19881024,NCDC-EstDew-EstWind,85,65,75,0,10,0,0,0
IAH,19881025,NCDC-EstDew-EstWind,90,61,75.5,0,10.5,0,0,0
IAH,19881026,NCDC-EstDew-EstWind,88,66,77,0,12,0.03,0,0
IAH,19881027,NCDC-EstDew-EstWind,88,66,77,0,12,0,0,0
IAH,19881028,NCDC-EstDew-EstWind,86,67,76.5,0,11.5,0,0,0
IAH,19881029,NCDC-EstDew-EstWind,70,65,67.5,0,2.5,0,0,0
IAH,19881030,NCDC-EstDew-EstWind,73,65,69,0,4,0,0,0
IAH,19881031,NCDC-EstDew-EstWind,65,57,61,4,0,0.51,0,0
IAH,19881101,NCDC-EstDew-EstWind,76,52,64,1,0,0,0,0
IAH,19881102,NCDC-EstDew-EstWind,79,51,65,0,0,0,0,0
IAH,19881103,NCDC-EstDew-EstWind,85,63,74,0,9,0,0,0
IAH,19881104,NCDC-EstDew-EstWind,89,65,77,0,12,0,0,0
IAH,19881105,NCDC-EstDew-EstWind,79,52,65.5,0,0.5,0,0,0
IAH,19881106,NCDC-EstDew-EstWind,78,44,61,4,0,0,0,0
IAH,19881107,NCDC-EstDew-EstWind,86,60,73,0,8,0,0,0
IAH,19881108,NCDC-EstDew-EstWind,89,71,80,0,15,0,0,0
IAH,19881109,NCDC-EstDew-EstWind,87,71,79,0,14,0,0,0
IAH,19881110,NCDC-EstDew-EstWind,88,70,79,0,14,0,0,0
IAH,19881111,NCDC-EstDew-EstWind,82,66,74,0,9,0,0,0
IAH,19881112,NCDC-EstDew-EstWind,85,63,74,0,9,0.09,0,0
IAH,19881113,NCDC-EstDew-EstWind,84,56,70,0,5,0,0,0
IAH,19881114,NCDC-EstDew-EstWind,87,67,77,0,12,0.06,0,0
IAH,19881115,NCDC-EstDew-EstWind,83,72,77.5,0,12.5,0,0,0
IAH,19881116,NCDC-EstDew-EstWind,75,46,60.5,4.5,0,0.07,0,0
IAH,19881117,NCDC-EstDew-EstWind,72,40,56,9,0,0,0,0
IAH,19881118,NCDC-EstDew-EstWind,82,59,70.5,0,5.5,0.11,0,0
IAH,19881119,NCDC-EstDew-EstWind,84,50,67,0,2,0.05,0,0
IAH,19881120,NCDC-EstDew-EstWind,62,42,52,13,0,0,0,0
IAH,19881121,NCDC-EstDew-EstWind,64,38,51,14,0,0,0,0
IAH,19881122,NCDC-EstDew-EstWind,68,41,54.5,10.5,0,0,0,0
IAH,19881123,NCDC-EstDew-EstWind,73,34,53.5,11.5,0,0,0,0
IAH,19881124,NCDC-EstDew-EstWind,71,39,55,10,0,0,0,0
IAH,19881125,NCDC-EstDew-EstWind,79,68,73.5,0,8.5,0.01,0,0
IAH,19881126,NCDC-EstDew-EstWind,82,60,71,0,6,0,0,0
IAH,19881127,NCDC-EstDew-EstWind,68,48,58,7,0,0,0,0
IAH,19881128,NCDC-EstDew-EstWind,64,34,49,16,0,0,0,0
IAH,19881129,NCDC-EstDew-EstWind,74,35,54.5,10.5,0,0.02,0,0
IAH,19881130,NCDC-EstDew-EstWind,69,39,54,11,0,0,0,0
IAH,19881201,NCDC-EstDew-EstWind,71,31,51,14,0,0,0,0
IAH,19881202,NCDC-EstDew-EstWind,72,33,52.5,12.5,0,0,0,0
IAH,19881203,NCDC-EstDew-EstWind,74,37,55.5,9.5,0,0,0,0
IAH,19881204,NCDC-EstDew-EstWind,75,38,56.5,8.5,0,0,0,0
IAH,19881205,NCDC-EstDew-EstWind,70,42,56,9,0,0,0,0
IAH,19881206,NCDC-EstDew-EstWind,70,36,53,12,0,0,0,0
IAH,19881207,NCDC-EstDew-EstWind,77,52,64.5,0.5,0,0.02,0,0
IAH,19881208,NCDC-EstDew-EstWind,65,49,57,8,0,0.37,0,0
IAH,19881209,NCDC-EstDew-EstWind,49,44,46.5,18.5,0,0.04,0,0
IAH,19881210,NCDC-EstDew-EstWind,47,45,46,19,0,0.4,0,0
IAH,19881211,NCDC-EstDew-EstWind,49,45,47,18,0,0.04,0,0
IAH,19881212,NCDC-EstDew-EstWind,53,36,44.5,20.5,0,0,0,0
IAH,19881213,NCDC-EstDew-EstWind,65,31,48,17,0,0,0,0
IAH,19881214,NCDC-EstDew-EstWind,71,39,55,10,0,0,0,0
IAH,19881215,NCDC-EstDew-EstWind,74,47,60.5,4.5,0,0,0,0
IAH,19881216,NCDC-EstDew-EstWind,58,37,47.5,17.5,0,0,0,0
IAH,19881217,NCDC-EstDew-EstWind,64,30,47,18,0,0,0,0
IAH,19881218,NCDC-EstDew-EstWind,65,30,47.5,17.5,0,0,0,0
IAH,19881219,NCDC-EstDew-EstWind,71,41,56,9,0,0,0,0
IAH,19881220,NCDC-EstDew-EstWind,75,64,69.5,0,4.5,0,0,0
IAH,19881221,NCDC-EstDew-EstWind,75,61,68,0,3,0.01,0,0
IAH,19881222,NCDC-EstDew-EstWind,78,64,71,0,6,0.02,0,0
IAH,19881223,NCDC-EstDew-EstWind,70,57,63.5,1.5,0,0.02,0,0
IAH,19881224,NCDC-EstDew-EstWind,74,52,63,2,0,0.01,0,0
IAH,19881225,NCDC-EstDew-EstWind,65,50,57.5,7.5,0,0,0,0
IAH,19881226,NCDC-EstDew-EstWind,78,63,70.5,0,5.5,0,0,0
IAH,19881227,NCDC-EstDew-EstWind,78,49,63.5,1.5,0,0.26,0,0
IAH,19881228,NCDC-EstDew-EstWind,55,38,46.5,18.5,0,0,0,0
IAH,19881229,NCDC-EstDew-EstWind,50,33,41.5,23.5,0,0,0,0
IAH,19881230,NCDC-EstDew-EstWind,60,47,53.5,11.5,0,0.06,0,0
IAH,19881231,NCDC-EstDew-EstWind,70,46,58,7,0,0.01,0,0
IAH,19890101,NCDC-EstDew-EstWind,70,43,56.5,8.5,0,0,0,0
IAH,19890102,NCDC-EstDew-EstWind,73,57,65,0,0,0,0,0
IAH,19890103,NCDC-EstDew-EstWind,83,58,70.5,0,5.5,0,0,0
IAH,19890104,NCDC-EstDew-EstWind,68,44,56,9,0,0,0,0
IAH,19890105,NCDC-EstDew-EstWind,80,55,67.5,0,2.5,0.02,0,0
IAH,19890106,NCDC-EstDew-EstWind,80,66,73,0,8,0,0,0
IAH,19890107,NCDC-EstDew-EstWind,79,68,73.5,0,8.5,0,0,0
IAH,19890108,NCDC-EstDew-EstWind,68,46,57,8,0,0,0,0
IAH,19890109,NCDC-EstDew-EstWind,47,42,44.5,20.5,0,0.28,0,0
IAH,19890110,NCDC-EstDew-EstWind,59,44,51.5,13.5,0,0,0,0
IAH,19890111,NCDC-EstDew-EstWind,78,54,66,0,1,0.06,0,0
IAH,19890112,NCDC-EstDew-EstWind,80,44,62,3,0,0.08,0,0
IAH,19890113,NCDC-EstDew-EstWind,46,41,43.5,21.5,0,0.7,0,0
IAH,19890114,NCDC-EstDew-EstWind,42,32,37,28,0,0.07,0,0
IAH,19890115,NCDC-EstDew-EstWind,64,31,47.5,17.5,0,0,0,0
IAH,19890116,NCDC-EstDew-EstWind,57,39,48,17,0,0,0,0
IAH,19890117,NCDC-EstDew-EstWind,56,38,47,18,0,0,0,0
IAH,19890118,NCDC-EstDew-EstWind,58,53,55.5,9.5,0,0.65,0,0
IAH,19890119,NCDC-EstDew-EstWind,60,56,58,7,0,0.85,0,0
IAH,19890120,NCDC-EstDew-EstWind,66,44,55,10,0,0.24,0,0
IAH,19890121,NCDC-EstDew-EstWind,60,33,46.5,18.5,0,0,0,0
IAH,19890122,NCDC-EstDew-EstWind,63,28,45.5,19.5,0,0,0,0
IAH,19890123,NCDC-EstDew-EstWind,67,40,53.5,11.5,0,0,0,0
IAH,19890124,NCDC-EstDew-EstWind,74,54,64,1,0,0.02,0,0
IAH,19890125,NCDC-EstDew-EstWind,77,63,70,0,5,0.08,0,0
IAH,19890126,NCDC-EstDew-EstWind,75,53,64,1,0,0.34,0,0
IAH,19890127,NCDC-EstDew-EstWind,59,53,56,9,0,0.01,0,0
IAH,19890128,NCDC-EstDew-EstWind,73,58,65.5,0,0.5,0.14,0,0
IAH,19890129,NCDC-EstDew-EstWind,68,52,60,5,0,1.26,0,0
IAH,19890130,NCDC-EstDew-EstWind,72,49,60.5,4.5,0,0,0,0
IAH,19890131,NCDC-EstDew-EstWind,75,46,60.5,4.5,0,0,0,0
IAH,19890201,NCDC-EstDew-EstWind,82,63,72.5,0,7.5,0,0,0
IAH,19890202,NCDC-EstDew-EstWind,80,70,75,0,10,0,0,0
IAH,19890203,NCDC-EstDew-EstWind,73,26,49.5,15.5,0,0.31,0,0
IAH,19890204,NCDC-EstDew-EstWind,28,23,25.5,39.5,0,0,0,0
IAH,19890205,NCDC-EstDew-EstWind,30,27,28.5,36.5,0,0,0,0
IAH,19890206,NCDC-EstDew-EstWind,30,24,27,38,0,0.04,0,0
IAH,19890207,NCDC-EstDew-EstWind,32,25,28.5,36.5,0,0,0,0
IAH,19890208,NCDC-EstDew-EstWind,50,26,38,27,0,0,0,0
IAH,19890209,NCDC-EstDew-EstWind,56,31,43.5,21.5,0,0,0,0
IAH,19890210,NCDC-EstDew-EstWind,61,30,45.5,19.5,0,0,0,0
IAH,19890211,NCDC-EstDew-EstWind,59,50,54.5,10.5,0,0.02,0,0
IAH,19890212,NCDC-EstDew-EstWind,75,56,65.5,0,0.5,0.09,0,0
IAH,19890213,NCDC-EstDew-EstWind,76,68,72,0,7,0.01,0,0
IAH,19890214,NCDC-EstDew-EstWind,79,70,74.5,0,9.5,0.04,0,0
IAH,19890215,NCDC-EstDew-EstWind,82,63,72.5,0,7.5,0.01,0,0
IAH,19890216,NCDC-EstDew-EstWind,63,52,57.5,7.5,0,0.03,0,0
IAH,19890217,NCDC-EstDew-EstWind,60,49,54.5,10.5,0,0.05,0,0
IAH,19890218,NCDC-EstDew-EstWind,50,45,47.5,17.5,0,0.02,0,0
IAH,19890219,NCDC-EstDew-EstWind,59,44,51.5,13.5,0,0.01,0,0
IAH,19890220,NCDC-EstDew-EstWind,69,55,62,3,0,0.26,0,0
IAH,19890221,NCDC-EstDew-EstWind,63,43,53,12,0,0.01,0,0
IAH,19890222,NCDC-EstDew-EstWind,61,40,50.5,14.5,0,0,0,0
IAH,19890223,NCDC-EstDew-EstWind,55,32,43.5,21.5,0,0,0,0
IAH,19890224,NCDC-EstDew-EstWind,52,35,43.5,21.5,0,0,0,0
IAH,19890225,NCDC-EstDew-EstWind,69,44,56.5,8.5,0,0,0,0
IAH,19890226,NCDC-EstDew-EstWind,77,52,64.5,0.5,0,0,0,0
IAH,19890227,NCDC-EstDew-EstWind,77,53,65,0,0,0,0,0
IAH,19890228,NCDC-EstDew-EstWind,56,50,53,12,0,0,0,0
IAH,19890301,NCDC-EstDew-EstWind,57,50,53.5,11.5,0,0.16,0,0
IAH,19890302,NCDC-EstDew-EstWind,64,50,57,8,0,0.57,0,0
IAH,19890303,NCDC-EstDew-EstWind,76,59,67.5,0,2.5,0,0,0
IAH,19890304,NCDC-EstDew-EstWind,72,30,51,14,0,0.29,0,0
IAH,19890305,NCDC-EstDew-EstWind,38,25,31.5,33.5,0,0,0,0
IAH,19890306,NCDC-EstDew-EstWind,47,25,36,29,0,0,0,0
IAH,19890307,NCDC-EstDew-EstWind,54,28,41,24,0,0,0,0
